ZONE T="XXX TC1 <greek>a<\greek> = 10<math>0<\math>"
2.440000000000000000e+02 -999 2.101009697259899944e+00 4.703706931992520102e-01 1.248070877992740052e-02 1.900174998785216938e-04 3.247096145052629293e-04 6.286338143858013865e-04 6.132249457199658764e-04 1.955985390933336467e-04 4.857481081994536134e-04 -999 -999 -999 -999 -999 -999
2.450000000000000000e+02 -999 2.101958950494910106e+00 4.706150756633090126e-01 1.192521172257579934e-02 1.905532333320102514e-04 3.166634554320814929e-04 6.113674049636506425e-04 5.951159198218342701e-04 1.958459149308933828e-04 5.418905845947392117e-04 -999 -999 -999 -999 -999 -999
2.460000000000000000e+02 -999 2.102724711315380191e+00 4.708691512699100246e-01 1.131083897724459962e-02 1.947714303208787526e-04 3.143137461226929103e-04 6.064183481137709435e-04 5.859675907163858092e-04 1.997257134965504596e-04 5.680636604148531742e-04 -999 -999 -999 -999 -999 -999
2.470000000000000000e+02 -999 2.103229828515719824e+00 4.711113248800919973e-01 1.068902247508119949e-02 1.953872637673452776e-04 3.221916387867881600e-04 6.265210032961966496e-04 5.918196644228096784e-04 2.004894203460386409e-04 5.481502298528770356e-04 -999 -999 -999 -999 -999 -999
2.480000000000000000e+02 -999 2.103429701464559987e+00 4.713220145093899860e-01 1.011075245933820005e-02 2.004089313810709645e-04 3.355032608625151450e-04 6.589921140775696108e-04 6.157970809953671647e-04 2.056091976539159557e-04 4.814225226322729214e-04 -999 -999 -999 -999 -999 -999
2.490000000000000000e+02 -999 2.103326220016520143e+00 4.714930482779989829e-01 9.612328741424820688e-03 2.070967601504945354e-04 3.488959378681408957e-04 6.814862467420080379e-04 6.479099820613671299e-04 2.121685129365471784e-04 4.305776560943448900e-04 -999 -999 -999 -999 -999 -999
2.500000000000000000e+02 -999 2.102943014288900070e+00 4.716142133310459728e-01 9.231936826144379951e-03 2.105986220993544169e-04 3.608576008862303852e-04 6.958501121937189695e-04 6.772477006040246265e-04 2.156511413878718685e-04 7.159780208092489991e-04 -999 -999 -999 -999 -999 -999
2.510000000000000000e+02 -999 2.102315549091390068e+00 4.716778721340740277e-01 8.996375929993579573e-03 2.159543409444696777e-04 3.732130025099287401e-04 7.163914851039271132e-04 6.927520582681390496e-04 2.214764183927531876e-04 5.948552942130317951e-04 -999 -999 -999 -999 -999 -999
2.520000000000000000e+02 -999 2.101498607118479800e+00 4.716749527970739986e-01 8.933801281652709730e-03 2.161158662874237263e-04 3.775992732937322096e-04 7.212753077906469820e-04 6.906546873911356211e-04 2.223715465409032083e-04 3.797138820609640927e-04 -999 -999 -999 -999 -999 -999
2.530000000000000000e+02 -999 2.100546228553620054e+00 4.715963912393880131e-01 9.062790168447649314e-03 2.129528016758579440e-04 3.767570621883339346e-04 7.178669554141531208e-04 6.801473614171275406e-04 2.197986026244995895e-04 5.519676966563332029e-04 -999 -999 -999 -999 -999 -999
2.540000000000000000e+02 -999 2.099523856905450181e+00 4.714355479067420251e-01 9.392984193271700782e-03 2.097794587626789127e-04 3.743092954774205499e-04 7.129779874592015931e-04 6.756634599249041091e-04 2.169039532116356342e-04 6.404878968054532719e-04 -999 -999 -999 -999 -999 -999
2.550000000000000000e+02 -999 2.098513905121440093e+00 4.711970566570010122e-01 9.909897232052339994e-03 2.062445208927862197e-04 3.691441532772668705e-04 7.079990996663729826e-04 6.719779742721960483e-04 2.135421036604462982e-04 6.955251949765366582e-04 -999 -999 -999 -999 -999 -999
2.560000000000000000e+02 -999 2.097602031865950067e+00 4.708933107427630271e-01 1.057958754771150083e-02 2.066954624476663005e-04 3.689493511308932763e-04 7.066512470046611713e-04 6.849804847709828684e-04 2.141087767890422324e-04 6.675484921469483158e-04 -999 -999 -999 -999 -999 -999
2.570000000000000000e+02 -999 2.096879084969519802e+00 4.705520365633150126e-01 1.133530397756729938e-02 2.086007243011689838e-04 3.700119068641972942e-04 7.101615851219060657e-04 6.949647631759518600e-04 2.159518380186665652e-04 6.638606155268453714e-04 -999 -999 -999 -999 -999 -999
2.580000000000000000e+02 -999 2.096415657183320125e+00 4.702033214983790121e-01 1.210226922455569926e-02 2.094591414309703167e-04 3.682951791939874310e-04 7.123896683501768643e-04 6.875791602259896055e-04 2.164469473576141438e-04 6.869381406802283190e-04 -999 -999 -999 -999 -999 -999
2.590000000000000000e+02 -999 2.096262771230979816e+00 4.698826577846719754e-01 1.279726540967249943e-02 2.082591545555087715e-04 3.612079960547675823e-04 7.183124541292199364e-04 6.557530632468032156e-04 2.146833624143776331e-04 4.855793753330240269e-04 -999 -999 -999 -999 -999 -999
2.600000000000000000e+02 -999 2.096445189690849809e+00 4.696251162334080242e-01 1.334148176942710068e-02 2.092908573618937980e-04 3.585588418414354609e-04 7.343665827893810670e-04 6.299679903634294430e-04 2.148584250746468768e-04 6.261826513292525521e-04 -999 -999 -999 -999 -999 -999
2.610000000000000000e+02 -999 2.096953584959509787e+00 4.694590653907549926e-01 1.367369985625549976e-02 2.116594504084646220e-04 3.632900048145576606e-04 7.590871792386061400e-04 6.201730086506213567e-04 2.166775835363731384e-04 6.015193180601918028e-04 -999 -999 -999 -999 -999 -999
2.620000000000000000e+02 -999 2.097734136604989974e+00 4.694033824786050246e-01 1.375384086260499940e-02 2.175367036391104368e-04 3.734614000027688713e-04 7.824982702817203598e-04 6.276734326960623899e-04 2.224617882934333470e-04 5.168200171911738064e-04 -999 -999 -999 -999 -999 -999
2.630000000000000000e+02 -999 2.098696192484470036e+00 4.694503630395799876e-01 1.359935065705819915e-02 2.253961771096660933e-04 3.869871992934209993e-04 8.043409929545855932e-04 6.458808664249568888e-04 2.306154264223573452e-04 4.799066730939588747e-04 -999 -999 -999 -999 -999 -999
2.640000000000000000e+02 -999 2.099724146248940215e+00 4.695788104862669843e-01 1.325482151373410036e-02 2.343104176547166088e-04 4.020679039145311543e-04 8.208270306497944362e-04 6.689858416675042259e-04 2.401526164846947147e-04 5.617495531488079586e-04 -999 -999 -999 -999 -999 -999
2.650000000000000000e+02 -999 2.100701147231180066e+00 4.697523096597350234e-01 1.279332174019180007e-02 2.431299095192114871e-04 4.096160643361994704e-04 8.281631728579739527e-04 6.843150177235189516e-04 2.496866252811157788e-04 6.085439936700160792e-04 -999 -999 -999 -999 -999 -999
2.660000000000000000e+02 -999 2.101534822337089992e+00 4.699467126750609958e-01 1.226599464152029924e-02 2.472063194271158118e-04 4.152894347661622004e-04 8.377882746477332762e-04 6.930662142377927567e-04 2.546703737166693452e-04 6.251908459533593067e-04 -999 -999 -999 -999 -999 -999
2.670000000000000000e+02 -999 2.102158569159589874e+00 4.701384976777749913e-01 1.172574385225290047e-02 2.468303361823684762e-04 4.173789323450975979e-04 8.513800867072224537e-04 6.992903823070980695e-04 2.545131773078417969e-04 7.952403944067981375e-04 -999 -999 -999 -999 -999 -999
2.680000000000000000e+02 -999 2.102537548293189840e+00 4.703189216837729836e-01 1.120320281894240065e-02 2.465785335615749236e-04 4.165076996279204187e-04 8.617603660236900246e-04 7.122961250656222043e-04 2.532105181588934742e-04 6.407344418877692228e-04 -999 -999 -999 -999 -999 -999
2.690000000000000000e+02 -999 2.102664836785579805e+00 4.704827521325550266e-01 1.072592870702760055e-02 2.414376761681069920e-04 4.111922865298276992e-04 8.559236879055742708e-04 7.187528112872467118e-04 2.467050180467508379e-04 6.138876900915854647e-04 -999 -999 -999 -999 -999 -999
2.700000000000000000e+02 -999 2.102545562166489912e+00 4.706234595866929937e-01 1.032063236536399919e-02 2.378832375657896983e-04 4.022388150903237610e-04 8.340393390285401201e-04 7.045640353981877163e-04 2.425071975478999278e-04 6.113456382019064788e-04 -999 -999 -999 -999 -999 -999
2.710000000000000000e+02 -999 2.102208318446809887e+00 4.707368941765759929e-01 1.001166596700760018e-02 2.352748433293153953e-04 3.859763528913813242e-04 7.762907488286664021e-04 6.610456315239370646e-04 2.404211509300327346e-04 5.586578545118996630e-04 -999 -999 -999 -999 -999 -999
2.720000000000000000e+02 -999 2.101688045336480126e+00 4.708136752599599850e-01 9.826223694837319875e-03 2.257345965624457955e-04 3.660284427249213524e-04 7.114608002193149872e-04 6.051232888711332311e-04 2.314700948869575624e-04 5.073622106491442038e-04 -999 -999 -999 -999 -999 -999
2.730000000000000000e+02 -999 2.101024633425740085e+00 4.708402815184269952e-01 9.793917835816649473e-03 2.112246595839741177e-04 3.470301419762446878e-04 6.637328906383203582e-04 5.671926408236791688e-04 2.168464855497455692e-04 5.502947333664198921e-04 -999 -999 -999 -999 -999 -999
2.740000000000000000e+02 -999 2.100269276410049901e+00 4.708085481163910013e-01 9.928362930260049152e-03 2.038323329809406815e-04 3.366715832334026839e-04 6.471536988520358406e-04 5.601593469488368084e-04 2.090947335135678658e-04 5.482016162417224781e-04 -999 -999 -999 -999 -999 -999
2.750000000000000000e+02 -999 2.099498253046689911e+00 4.707154979383180171e-01 1.023188033753369940e-02 1.974078585488959602e-04 3.329712063611226284e-04 6.448846995574101289e-04 5.787915866699619005e-04 2.028097917154401714e-04 6.551184419493414875e-04 -999 -999 -999 -999 -999 -999
2.760000000000000000e+02 -999 2.098788745532610189e+00 4.705660467407170033e-01 1.068474360542280045e-02 1.987121746716994720e-04 3.346340413030485955e-04 6.509856694358541647e-04 6.134526979188781879e-04 2.047546034914809077e-04 6.686718795613487984e-04 -999 -999 -999 -999 -999 -999
2.770000000000000000e+02 -999 2.098226716930700064e+00 4.703831745104060102e-01 1.122859798674590015e-02 1.992214284796308137e-04 3.379250474116926150e-04 6.562409792398051205e-04 6.469409284093387020e-04 2.060502850370684593e-04 5.949382864707328114e-04 -999 -999 -999 -999 -999 -999
2.780000000000000000e+02 -999 2.097882529580899824e+00 4.701940043740360231e-01 1.179548478757769941e-02 2.001510409143606329e-04 3.412232291775431901e-04 6.628723285675544629e-04 6.706923416872746877e-04 2.073749499245044234e-04 7.077746490128678522e-04 -999 -999 -999 -999 -999 -999
2.790000000000000000e+02 -999 2.097799644638270067e+00 4.700255002828230277e-01 1.231325632990100047e-02 2.016282225820443229e-04 3.370700734224356897e-04 6.547888565469576084e-04 6.812094695775571798e-04 2.087334616357883340e-04 5.895704784265442394e-04 -999 -999 -999 -999 -999 -999
2.800000000000000000e+02 -999 2.098009550584880145e+00 4.699128462948000129e-01 1.270060822314819995e-02 2.038095450982813724e-04 3.340830860026335557e-04 6.516329194884740465e-04 6.841394374456123435e-04 2.104090588482986004e-04 5.528330331274878108e-04 -999 -999 -999 -999 -999 -999
2.810000000000000000e+02 -999 2.098502457584749958e+00 4.698780855828659786e-01 1.290197692111260015e-02 2.048898595080903072e-04 3.384508779066735867e-04 6.624733514627401077e-04 6.885088231126043363e-04 2.111498395428591628e-04 5.527862238144181598e-04 -999 -999 -999 -999 -999 -999
2.820000000000000000e+02 -999 2.099229763871290011e+00 4.699311575061139723e-01 1.288812414965679991e-02 2.154468939559335810e-04 3.517535357406404947e-04 6.869249454922633650e-04 7.064357639271045663e-04 2.214993125563699474e-04 4.758910710401117149e-04 -999 -999 -999 -999 -999 -999
2.830000000000000000e+02 -999 2.100097696821929816e+00 4.700656470147259736e-01 1.266307349745370014e-02 2.292640584912300267e-04 3.727403749586398062e-04 7.161622266980599604e-04 7.393476621570965225e-04 2.354756008564230926e-04 4.957127861746539552e-04 -999 -999 -999 -999 -999 -999
2.840000000000000000e+02 -999 2.101001129128329925e+00 4.702581206148079840e-01 1.227278185422260061e-02 2.424036766221508623e-04 3.958033215437103502e-04 7.434463085560495633e-04 7.806403872740724911e-04 2.491107736225626362e-04 5.285530139797822496e-04 -999 -999 -999 -999 -999 -999
2.850000000000000000e+02 -999 2.101839373842960157e+00 4.704834543822239978e-01 1.176969253397620006e-02 2.520882312855896685e-04 4.127472517156118253e-04 7.664961295001498356e-04 8.156980785337322607e-04 2.598780947536434159e-04 4.929064821749015550e-04 -999 -999 -999 -999 -999 -999
2.860000000000000000e+02 -999 2.102531176041969818e+00 4.707160888973340174e-01 1.121369541827169948e-02 2.570864524898441080e-04 4.216111712981280928e-04 7.969428364026102853e-04 8.479417456639331109e-04 2.663436952900468313e-04 5.059338523550335276e-04 -999 -999 -999 -999 -999 -999
2.870000000000000000e+02 -999 2.103014830551550141e+00 4.709355006228659879e-01 1.065893508440379951e-02 2.604800941431960597e-04 4.259305302719013499e-04 8.370397123675779377e-04 8.820722472558399554e-04 2.702603402604773233e-04 4.926612412973203729e-04 -999 -999 -999 -999 -999 -999
2.880000000000000000e+02 -999 2.103259264470770162e+00 4.711307111521250146e-01 1.014321413382660020e-02 2.613987756129031474e-04 4.243963972848854979e-04 8.646976084385227549e-04 9.058566207371484451e-04 2.703273226915924705e-04 4.927826856966170937e-04 -999 -999 -999 -999 -999 -999
2.890000000000000000e+02 -999 2.103256878515940009e+00 4.712967678370599822e-01 9.693842146553130132e-03 2.549148566094693036e-04 4.142472150059007987e-04 8.619926270725796359e-04 8.945253245735179833e-04 2.629657533362078550e-04 6.300408105808337966e-04 -999 -999 -999 -999 -999 -999
2.900000000000000000e+02 -999 2.103012732840670029e+00 4.714321296034130193e-01 9.328779809733100600e-03 2.503900453448967486e-04 3.958006360363367968e-04 8.210765371978458963e-04 8.440553962550799861e-04 2.582712669540983340e-04 7.004871051628183036e-04 -999 -999 -999 -999 -999 -999
2.910000000000000000e+02 -999 2.102554368871190071e+00 4.715348848966480211e-01 9.069396562077279220e-03 2.365798274153200153e-04 3.741233313244173063e-04 7.546448803627965043e-04 7.627109875099166063e-04 2.452212985087639336e-04 4.823987395024846234e-04 -999 -999 -999 -999 -999 -999
2.920000000000000000e+02 -999 2.101909628247559780e+00 4.715954914706900203e-01 8.944184122268819190e-03 2.187807602080961693e-04 3.589952586264403330e-04 7.098499513744708752e-04 6.845232360092451656e-04 2.270027366775940819e-04 4.974584904769274035e-04 -999 -999 -999 -999 -999 -999
2.930000000000000000e+02 -999 2.101123327169259980e+00 4.716012989004589873e-01 8.980470084762820840e-03 2.011179538947545050e-04 3.487315659038356928e-04 6.879217555616864337e-04 6.335232228641471527e-04 2.082269220225286069e-04 5.568987830587673578e-04 -999 -999 -999 -999 -999 -999
2.940000000000000000e+02 -999 2.100252962420760205e+00 4.715430337034929864e-01 9.193243337657589637e-03 1.937031799469098698e-04 3.492512466143365578e-04 6.928239587798585295e-04 6.176443570017735047e-04 2.000884003874110371e-04 5.647752470112815453e-04 -999 -999 -999 -999 -999 -999
2.950000000000000000e+02 -999 2.099377228669990103e+00 4.714160176585169837e-01 9.582200547721249351e-03 1.985570235980952693e-04 3.549224349573503845e-04 7.025819375242976436e-04 6.268553938862825867e-04 2.050177748567423737e-04 6.746590976761050306e-04 -999 -999 -999 -999 -999 -999
2.960000000000000000e+02 -999 2.098582612236299827e+00 4.712300404322140035e-01 1.011249856252080005e-02 2.029378524876934589e-04 3.544884345840707408e-04 6.934727112717564354e-04 6.403011726345249691e-04 2.100384335037042713e-04 7.809413975780634103e-04 -999 -999 -999 -999 -999 -999
2.970000000000000000e+02 -999 2.097937031486889925e+00 4.709979905341309947e-01 1.073878932011500080e-02 2.050789239820015645e-04 3.548186466770051478e-04 6.852654810016315431e-04 6.494740661688216520e-04 2.127449559593638686e-04 7.458697833718665312e-04 -999 -999 -999 -999 -999 -999
2.980000000000000000e+02 -999 2.097507110707879985e+00 4.707509968061809880e-01 1.138529350432579933e-02 2.039412610388011073e-04 3.578695983733803845e-04 6.831190042545300404e-04 6.596052656300745339e-04 2.120127633647451429e-04 5.712207014417107010e-04 -999 -999 -999 -999 -999 -999
2.990000000000000000e+02 -999 2.097339991117800118e+00 4.705178498367110218e-01 1.198109300114360079e-02 2.114740531682077803e-04 3.626744955059042156e-04 6.959095565032764929e-04 6.708881791573041362e-04 2.195078269296611370e-04 6.800904722190229471e-04 -999 -999 -999 -999 -999 -999
3.000000000000000000e+02 -999 2.097453964298300111e+00 4.703278104231379819e-01 1.245393846105010034e-02 2.113829716378744098e-04 3.612834782640346617e-04 7.066841173734339553e-04 6.807423055743888401e-04 2.196112384629986237e-04 6.187703932500879158e-04 -999 -999 -999 -999 -999 -999
3.010000000000000000e+02 -999 2.097838559468930164e+00 4.702036642058690097e-01 1.274825944209219929e-02 2.123752853309095602e-04 3.614593969079605553e-04 7.323853927953225288e-04 6.846445470290123516e-04 2.204548517874618536e-04 5.239171059581120135e-04 -999 -999 -999 -999 -999 -999
3.020000000000000000e+02 -999 2.098448690773739855e+00 4.701561200066800006e-01 1.283555183763300002e-02 2.162628329774578674e-04 3.649447140935312356e-04 7.583922126759887845e-04 6.888415898808577425e-04 2.236825280795929163e-04 4.244720542378948940e-04 -999 -999 -999 -999 -999 -999
3.030000000000000000e+02 -999 2.099202443069180024e+00 4.701800852131879926e-01 1.272165098933349982e-02 2.226574830591479862e-04 3.707033728255284839e-04 7.776444332096922639e-04 6.983993654823824693e-04 2.292087630174066682e-04 3.738705062747468399e-04 -999 -999 -999 -999 -999 -999
3.040000000000000000e+02 -999 2.099998417239460125e+00 4.702577651799599856e-01 1.244198818208320026e-02 2.251471843672233969e-04 3.833979017601215462e-04 7.966156572187246213e-04 7.096442937082835488e-04 2.313667991357700024e-04 4.536243891764292209e-04 -999 -999 -999 -999 -999 -999
3.050000000000000000e+02 -999 2.100737379921409964e+00 4.703651787798729944e-01 1.204912678866809986e-02 2.353351957265085775e-04 4.012769089185526166e-04 8.139003969989782846e-04 7.193853911152565126e-04 2.418482929877318059e-04 5.043209611847796056e-04 -999 -999 -999 -999 -999 -999
3.060000000000000000e+02 -999 2.101327926120439837e+00 4.704764078141889794e-01 1.160476499793100004e-02 2.438274407807186823e-04 4.114509094639831263e-04 8.211984153604765706e-04 7.206936359444340552e-04 2.515550605126405659e-04 5.249150602952997163e-04 -999 -999 -999 -999 -999 -999
3.070000000000000000e+02 -999 2.101716275546130053e+00 4.705749236854779860e-01 1.115849571279710004e-02 2.496830818587175054e-04 4.193845798175822068e-04 8.425565807210725223e-04 7.175418793548577357e-04 2.584843287468622662e-04 8.268201217444268517e-04 -999 -999 -999 -999 -999 -999
3.080000000000000000e+02 -999 2.101877093323190060e+00 4.706507697159719728e-01 1.074932701857890006e-02 2.540249717868613144e-04 4.244342890108353467e-04 8.772534011919875477e-04 7.251344480418231517e-04 2.620954257861541140e-04 1.157237678860834063e-03 -999 -999 -999 -999 -999 -999
3.090000000000000000e+02 -999 2.101816325456169920e+00 4.707038249271949804e-01 1.039988272255070074e-02 2.527417910444171019e-04 4.278050524864795328e-04 9.050164927893574124e-04 7.394238118272944199e-04 2.587738553517767771e-04 6.313636258146384118e-04 -999 -999 -999 -999 -999 -999
3.100000000000000000e+02 -999 2.101552846074060010e+00 4.707340281260259940e-01 1.013015628803269966e-02 2.474327729845460667e-04 4.254203774531069944e-04 9.081336169930740235e-04 7.350855286387071499e-04 2.521811551423911520e-04 5.299336167857435827e-04 -999 -999 -999 -999 -999 -999
3.110000000000000000e+02 -999 2.101116123190930107e+00 4.707397360800980035e-01 9.959123639591050542e-03 2.461147646789708281e-04 4.096426592807544931e-04 8.594234363163791865e-04 7.019899832806380949e-04 2.512158440177860537e-04 4.542359860474464296e-04 -999 -999 -999 -999 -999 -999
3.120000000000000000e+02 -999 2.100548629057100047e+00 4.707157396210699951e-01 9.908889764220000368e-03 2.370373613944361062e-04 3.891319434059469212e-04 7.836645395964184340e-04 6.558668406517131292e-04 2.432109875893715258e-04 5.843176218060569440e-04 -999 -999 -999 -999 -999 -999
3.130000000000000000e+02 -999 2.099891092210719901e+00 4.706527297757779893e-01 9.997913574651819818e-03 2.202533640871351492e-04 3.696758924651831631e-04 7.236056693670356440e-04 6.198528516391834916e-04 2.265783853606181833e-04 4.521363875111692127e-04 -999 -999 -999 -999 -999 -999
3.140000000000000000e+02 -999 2.099195126285129831e+00 4.705448248164290082e-01 1.023368465204830061e-02 2.059530013720344151e-04 3.556827723261454886e-04 6.921526049896316573e-04 6.051544359950254562e-04 2.118747927945723931e-04 5.088355403980558559e-04 -999 -999 -999 -999 -999 -999
3.150000000000000000e+02 -999 2.098528877449469920e+00 4.703940155646290089e-01 1.060732272357499915e-02 1.987988898834448489e-04 3.477905610027652952e-04 6.821464470083498342e-04 6.059966244472359204e-04 2.046523125904747636e-04 5.918297162130596589e-04 -999 -999 -999 -999 -999 -999
3.160000000000000000e+02 -999 2.097968118650059832e+00 4.702082471349989801e-01 1.109267530490149964e-02 2.007639984055727773e-04 3.460488765387714208e-04 6.812780765005505825e-04 6.152206645232807846e-04 2.069362684032989206e-04 5.842254265187213401e-04 -999 -999 -999 -999 -999 -999
3.170000000000000000e+02 -999 2.097582919496700171e+00 4.700061373955459754e-01 1.163660131156520061e-02 2.015991228858428103e-04 3.449976908235351941e-04 6.757785340157922323e-04 6.233165071105903430e-04 2.084805013907178536e-04 7.243424570751526813e-04 -999 -999 -999 -999 -999 -999
3.180000000000000000e+02 -999 2.097425310768060047e+00 4.698147041057270101e-01 1.216832602791220047e-02 2.049026739248377264e-04 3.482686038627069562e-04 6.724882928014321373e-04 6.343630442083111496e-04 2.122758687821882221e-04 4.692571588761166321e-04 -999 -999 -999 -999 -999 -999
3.190000000000000000e+02 -999 2.097531914877849957e+00 4.696659889090589735e-01 1.260968194654110003e-02 1.992385671107663528e-04 3.518382082181617217e-04 6.672824724879482337e-04 6.437763860055457617e-04 2.071518026542839219e-04 7.115942936828696533e-04 -999 -999 -999 -999 -999 -999
3.200000000000000000e+02 -999 2.097912357699040165e+00 4.695853251343339863e-01 1.289847813802619952e-02 2.018861127466706944e-04 3.550538276734975865e-04 6.728509947373414448e-04 6.484059540724730532e-04 2.096046557553752471e-04 6.473284428485032767e-04 -999 -999 -999 -999 -999 -999
3.210000000000000000e+02 -999 2.098532806611769885e+00 4.695889572382089816e-01 1.298935947713040009e-02 2.017331163393339469e-04 3.530812671787602794e-04 6.777293145810691635e-04 6.543166539331529089e-04 2.087528900548274305e-04 4.738072764907530075e-04 -999 -999 -999 -999 -999 -999
3.220000000000000000e+02 -999 2.099334832724240041e+00 4.696781546017910203e-01 1.287343633607559990e-02 2.013623550633276851e-04 3.482032276916832161e-04 6.838926276450852824e-04 6.623776306019738686e-04 2.073513956803455449e-04 3.449808538521376968e-04 -999 -999 -999 -999 -999 -999
3.230000000000000000e+02 -999 2.100222307831030033e+00 4.698399972751540199e-01 1.257004095799960086e-02 2.060410045770368710e-04 3.459930610916183693e-04 6.915553599332797431e-04 6.769757322481123130e-04 2.109012970180397940e-04 4.140021941701266576e-04 -999 -999 -999 -999 -999 -999
3.240000000000000000e+02 -999 2.101080077712770056e+00 4.700451402726449901e-01 1.213487760267649949e-02 2.137285059981073438e-04 3.460011457787473326e-04 6.909055026255223790e-04 6.906371308199077711e-04 2.180785093335842553e-04 4.841370650773927915e-04 -999 -999 -999 -999 -999 -999
3.250000000000000000e+02 -999 2.101806003953400115e+00 4.702658910652520174e-01 1.162500883920930018e-02 2.217778914359539854e-04 3.491659582917164013e-04 6.809900223119314065e-04 7.009863365754730180e-04 2.266070201255094207e-04 5.272979744028343831e-04 -999 -999 -999 -999 -999 -999
3.260000000000000000e+02 -999 2.102325101157660026e+00 4.704761959021139806e-01 1.110058582405139965e-02 2.338138791830853892e-04 3.542191558321580139e-04 6.698193164100615547e-04 7.101941426438943472e-04 2.398659767231357961e-04 5.373677932525136635e-04 -999 -999 -999 -999 -999 -999
3.270000000000000000e+02 -999 2.102607235583290102e+00 4.706681700662310175e-01 1.059471553430759924e-02 2.389548393501126776e-04 3.635726065344788323e-04 6.797987556955973655e-04 7.300338212176263938e-04 2.470139954198036334e-04 5.117447523897277351e-04 -999 -999 -999 -999 -999 -999
3.280000000000000000e+02 -999 2.102642962699429852e+00 4.708345399742769888e-01 1.014186972440739992e-02 2.458436205654878151e-04 3.837667418866581837e-04 7.339149893682830536e-04 7.724205327156999021e-04 2.550372007758956424e-04 5.960106650993891994e-04 -999 -999 -999 -999 -999 -999
3.290000000000000000e+02 -999 2.102457441077620004e+00 4.709749205833669849e-01 9.766246260399569223e-03 2.511423228946779436e-04 4.114405982146675852e-04 8.132684700514164304e-04 8.350069187791615919e-04 2.595838058923371551e-04 4.931453497757828366e-04 -999 -999 -999 -999 -999 -999
3.300000000000000000e+02 -999 2.102081944203740171e+00 4.710864434769330145e-01 9.489714614362789596e-03 2.511191502508234533e-04 4.319006091139993464e-04 8.675436714443504485e-04 8.818389817934408400e-04 2.583875789078482043e-04 4.527036430003960298e-04 -999 -999 -999 -999 -999 -999
3.310000000000000000e+02 -999 2.101549535819970060e+00 4.711642774799459921e-01 9.331533299731709433e-03 2.471028182043041345e-04 4.339367932679748545e-04 8.717133106484048748e-04 8.744438965621613479e-04 2.542546171972185536e-04 4.852110789776569746e-04 -999 -999 -999 -999 -999 -999
3.320000000000000000e+02 -999 2.100895079860969794e+00 4.711965002942050118e-01 9.319401829998210512e-03 2.421002040547257019e-04 4.139977599911541972e-04 8.132701406080241908e-04 8.150109952492789502e-04 2.498552565136363942e-04 4.223294129957169316e-04 -999 -999 -999 -999 -999 -999
3.330000000000000000e+02 -999 2.100161155013709813e+00 4.711725167987150242e-01 9.471580610909349426e-03 2.309039436922580128e-04 3.933840743633658203e-04 7.503735432205443185e-04 7.403680883692691879e-04 2.383880488150722323e-04 5.009521013810852054e-04 -999 -999 -999 -999 -999 -999
3.340000000000000000e+02 -999 2.099403323802290000e+00 4.710874103079299990e-01 9.790340515198189472e-03 2.140512833986092005e-04 3.744346397955301809e-04 7.134441311961877384e-04 6.777656689818706455e-04 2.203916270188882923e-04 6.170031013338686792e-04 -999 -999 -999 -999 -999 -999
3.350000000000000000e+02 -999 2.098687576256760057e+00 4.709474791896580137e-01 1.025591755328279960e-02 2.069508840313550257e-04 3.631922982924352147e-04 7.080589555981169287e-04 6.430321134755837258e-04 2.122412774557140059e-04 6.545498949547544397e-04 -999 -999 -999 -999 -999 -999
3.360000000000000000e+02 -999 2.098101319665670150e+00 4.707764677786320240e-01 1.081204893127639920e-02 2.110731048440544079e-04 3.636880121344626834e-04 7.226724674274830540e-04 6.436039572818077212e-04 2.162275512619328999e-04 7.104897308831859166e-04 -999 -999 -999 -999 -999 -999
3.370000000000000000e+02 -999 2.097710963143370133e+00 4.705974524406340009e-01 1.139432103158279953e-02 2.192040750845488729e-04 3.727471631702345268e-04 7.455429858173035201e-04 6.676876963424098737e-04 2.250419310817940372e-04 7.660440385693301430e-04 -999 -999 -999 -999 -999 -999
3.380000000000000000e+02 -999 2.097558104876239948e+00 4.704367912728760204e-01 1.193009127403290084e-02 2.212968966456511227e-04 3.779496636455021959e-04 7.506324107523727534e-04 6.901601115950461302e-04 2.283251278646015905e-04 8.107244277393709127e-04 -999 -999 -999 -999 -999 -999
3.390000000000000000e+02 -999 2.097663141565219824e+00 4.703203881693279742e-01 1.235086538407390022e-02 2.147344199950534461e-04 3.718424887880299027e-04 7.312177233926642813e-04 6.944938895307173343e-04 2.229472092834430656e-04 7.139208081899676896e-04 -999 -999 -999 -999 -999 -999
3.400000000000000000e+02 -999 2.098025086423009888e+00 4.702667705616859761e-01 1.260715393192020015e-02 2.039785621640523468e-04 3.623435988525386267e-04 7.105140002786269286e-04 6.867445166716700574e-04 2.129475448379512640e-04 5.214601442589130408e-04 -999 -999 -999 -999 -999 -999
3.410000000000000000e+02 -999 2.098607567197429802e+00 4.702859209632220261e-01 1.266653500506110044e-02 2.020775916389850062e-04 3.543546134921385761e-04 7.007554822422180094e-04 6.725417024301382765e-04 2.106427846890091438e-04 4.004993536518575972e-04 -999 -999 -999 -999 -999 -999
3.420000000000000000e+02 -999 2.099334668798829906e+00 4.703734521940600155e-01 1.252814979157180000e-02 1.996711822046590818e-04 3.481312804190195525e-04 7.044063434934808151e-04 6.537699709440259258e-04 2.070955502495067341e-04 3.600063964362264658e-04 -999 -999 -999 -999 -999 -999
